Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work
E02001332,Alder Hey Children's Hospital,13,0,0,0,5,0,0,7,0,1,0,0
E02001334,Alder Hey Children's Hospital,12,0,0,0,8,0,0,2,1,0,1,0
E02001336,Alder Hey Children's Hospital,2,0,0,0,0,0,0,2,0,0,0,0
E02001337,Alder Hey Children's Hospital,5,0,0,0,1,0,0,4,0,0,0,0
E02001338,Alder Hey Children's Hospital,8,0,0,0,5,0,0,3,0,0,0,0
E02001340,Alder Hey Children's Hospital,31,0,0,0,7,0,0,20,2,0,2,0
E02001341,Alder Hey Children's Hospital,6,0,0,0,3,0,0,2,1,0,0,0
E02001342,Alder Hey Children's Hospital,8,0,0,0,2,0,0,5,0,0,1,0
E02001350,Alder Hey Children's Hospital,10,0,0,0,0,0,0,10,0,0,0,0
E02001351,Alder Hey Children's Hospital,6,0,0,0,3,0,0,1,0,2,0,0
E02001353,Alder Hey Children's Hospital,12,0,0,0,0,0,0,10,1,0,1,0
E02001354,Alder Hey Children's Hospital,11,0,0,0,5,0,0,5,1,0,0,0
E02001356,Alder Hey Children's Hospital,4,0,0,0,1,0,0,3,0,0,0,0
E02001357,Alder Hey Children's Hospital,7,0,0,0,4,0,0,0,2,0,1,0
E02001359,Alder Hey Children's Hospital,12,0,0,0,2,0,0,6,2,0,2,0
E02001361,Alder Hey Children's Hospital,9,0,0,0,5,0,0,4,0,0,0,0
E02001362,Alder Hey Children's Hospital,19,0,0,0,4,0,0,11,3,0,1,0
E02001363,Alder Hey Children's Hospital,24,0,0,0,17,0,0,5,0,0,2,0
E02001364,Alder Hey Children's Hospital,3,0,0,0,2,0,0,1,0,0,0,0
E02001365,Alder Hey Children's Hospital,15,0,0,0,7,0,0,3,1,2,2,0
E02001366,Alder Hey Children's Hospital,21,0,0,0,5,1,0,7,2,0,6,0
E02001367,Alder Hey Children's Hospital,27,0,0,0,4,0,0,13,4,0,6,0
E02001369,Alder Hey Children's Hospital,5,0,0,0,2,0,0,2,0,0,1,0
E02001370,Alder Hey Children's Hospital,7,0,0,0,3,0,0,3,0,0,1,0
E02001371,Alder Hey Children's Hospital,26,0,0,0,14,0,0,7,2,0,3,0
E02001372,Alder Hey Children's Hospital,32,0,0,0,8,0,0,15,3,0,6,0
E02001373,Alder Hey Children's Hospital,65,0,0,0,4,1,0,17,1,0,42,0
E02001374,Alder Hey Children's Hospital,12,0,0,0,2,0,0,8,0,0,2,0
E02001375,Alder Hey Children's Hospital,91,0,0,0,3,1,0,23,2,0,62,0
E02001376,Alder Hey Children's Hospital,16,0,0,0,3,0,0,3,1,8,1,0
E02001377,Alder Hey Children's Hospital,5,0,0,0,5,0,0,0,0,0,0,0
E02001378,Alder Hey Children's Hospital,44,0,0,0,4,0,0,18,2,0,20,0
E02001380,Alder Hey Children's Hospital,30,0,0,0,0,0,0,18,3,4,5,0
E02001381,Alder Hey Children's Hospital,10,0,0,0,3,1,0,2,0,0,4,0
E02001382,Alder Hey Children's Hospital,19,0,0,0,3,0,0,13,1,0,2,0
E02001384,Alder Hey Children's Hospital,8,0,0,0,3,0,0,3,1,1,0,0
E02001385,Alder Hey Children's Hospital,3,0,0,0,2,0,0,1,0,0,0,0
E02001386,Alder Hey Children's Hospital,4,0,0,0,2,0,0,2,0,0,0,0
E02001387,Alder Hey Children's Hospital,15,0,0,0,5,0,0,9,1,0,0,0
E02001388,Alder Hey Children's Hospital,10,0,0,0,3,0,0,4,1,0,2,0
E02001389,Alder Hey Children's Hospital,3,0,0,0,2,0,0,1,0,0,0,0
E02001392,Alder Hey Children's Hospital,6,0,0,0,0,1,0,5,0,0,0,0
E02001393,Alder Hey Children's Hospital,6,0,0,0,1,0,0,3,2,0,0,0
E02001394,Alder Hey Children's Hospital,6,0,0,1,3,0,0,2,0,0,0,0
E02001395,Alder Hey Children's Hospital,9,0,0,0,0,0,0,9,0,0,0,0
